x,y
8.463315580765876,8.187237378317697
2.2848165567358047,2.83489963920139
7.304560674084801,5.0532281879086955
9.185266283960603,5.979318311620842
2.814161142143904,3.166793228757172
6.906535435911851,5.45999289070344
4.006574116898545,3.1193769916820093
2.902266451589226,4.832967949958139
9.696234687543495,8.280457267031078
3.4863322996829273,4.1887887033771385
1.0784968126068728,3.9390067321354207
3.885892096203356,3.8031672327067216
4.476782909599823,3.4604884153123203
7.522108254992379,7.287047296961752
9.499142669470027,7.080722787240487
8.170569837942127,7.56184159233983
9.309413112551061,5.542558036423614
4.750601299749311,5.024322181003715
7.1931656823643415,6.066502256228825
3.0904958501240243,4.89544503401033
0.6958710851901795,2.5579073146539653
3.6547352532599353,2.4912896829769027
6.979152283282977,5.668650236419427
2.7462211024804373,4.693781695819629
8.61405895641521,6.795334410601389
7.907728499829019,9.021923472595674
1.9404254918460295,2.59972487540647
3.308367624908067,5.055335055048229
8.253026175490918,7.203907021044859
2.439377895112994,2.0200060168170273
3.316021456671306,4.44047829313546
3.430669324230867,5.663363704079024
8.010420278257667,6.490503898373235
0.37030265605016766,1.7268971311150074
0.737869831214143,2.817157210545365
5.784515481629375,7.9495153112862225
3.9711199099606667,5.294424645301633
6.328853196107076,4.283143859498318
2.664612761793829,1.6200752412844734
9.095826774815608,6.779080006206408
7.609418871744561,6.907871472691278
0.6774622055039603,3.599610612958668
7.839054772850341,6.436651647102465
9.695823723122514,8.188190335343457
9.42435620587473,8.385258968892567
7.354837980254477,5.532352743261656
1.235937534812156,0.60041663883454
5.760767658404541,4.796219292406964
2.8423272884048876,1.4168812606609438
9.702129436362473,7.738314989161007
7.174857253616094,5.50793211846253
6.107655897874192,5.514859809306743
6.950880426047262,4.982227398445603
4.379791291096805,4.35779171800242
3.7273675143760663,3.8620416014091163
9.357995794399642,8.903103190507071
3.3192713479268665,3.503780008543374
0.41436131732719317,0.33134742566496056
4.008401541544574,3.623785801086248
7.903403526216723,9.589483963762087
6.484683580489195,7.056069609006493
9.621707754778747,6.722585560501722
1.0620186761913764,1.571476266155139
9.115463022293834,7.78873717003363
3.6884919391406212,3.757357262031709
4.740025854219123,4.670876071466987
4.284821544892345,3.7301023737806767
1.1645228109244143,1.0101682432076822
2.4779645572518874,2.7806189000367354
7.42271569229792,6.116041288436308
0.230075418456952,2.2332335345020162
1.3388777438627453,0.8343152489056496
0.25210168791350074,0.5723580026718418
8.573880573235492,10.458895294008858
6.173248277817796,4.836619945608538
1.6992866211855884,1.4993480105393446
7.687722230537536,7.45886223137723
9.668005974515538,7.908792247738773
9.345603745300181,7.078681160606726
9.215475478121654,7.627811860193468
0.07810215405743226,1.8833988202609842
5.890134889852785,4.33652532905449
2.5663261663902928,1.9130118447773614
5.646472143098587,5.850659594312353
3.1803028916055465,2.8844108573653204
1.536665427726126,2.513284411582134
4.444937233583467,3.2921225339725466
4.950963271763734,5.238844244789291
9.897655068476245,8.280048753184676
0.4238788413854011,3.66092124350598
3.0115519889727658,1.719357686810437
8.518938450883226,6.5806602077771865
6.596954981260428,6.282071409828799
8.26683031845896,5.936863192933474
6.602909185597778,6.4310736952620315
7.595363091461329,6.228024679645122
4.929217499970573,3.684700723945628
2.048776928975975,2.8435445902103957
8.100038608372,6.411080993592452
5.678206546639691,4.903702788981622
1.3950519378682968,1.6770709959223271
8.04894026870866,6.781714443159623
9.585859103625783,7.683552584696476
3.461638726284658,5.033864960504325
2.935122520864435,2.173291590055519
0.8177517820756608,1.5974164705578382
6.644912264494156,5.337212429131767
9.589616184964967,6.204967035377001
1.3599268999160763,1.4501466658051314
4.851596313193155,5.412691448946803
0.9823818465324785,1.6693025962144827
0.34109903709815814,1.6003584360927836
6.645010506676455,6.4490517848151905
8.676871753434979,8.2859559759701
3.375705361260297,2.712309794447596
8.757651744100993,7.48521440970591
1.170530991510319,2.0677989783107042
2.379606819174762,2.3867584743780537
9.016067269067186,7.8971251490577234
5.085098936906702,6.861104480211971
6.081923837970241,6.531961437177017
0.3801823254250791,2.3025088467611106
1.2838991014788892,2.676177395565982
0.5579081250085316,2.4934220921992893
9.050007399496693,7.22819372486634
1.3479496387094703,2.1405684180194915
8.496728266087546,7.140963665685146
3.5103469937245313,3.061996389070675
8.0059749636578,7.762568533959213
3.650435474567474,4.961302471228997
2.676840396928765,4.9957209975203245
0.9366070118905723,-0.1802246688000504
2.807065905741337,1.7564098224439788
4.714797167172799,2.9754436415744667
8.175087988967956,7.1431120734408
4.525149547686978,5.271330954018207
9.714355749376175,8.709367770242602
5.416330108548229,6.266721738615083
0.24945629811443437,0.3458855784331417
4.153673001912725,4.924496081834121
6.888991073865137,5.125050031361597
2.342916462498248,1.1590197687611559
6.986299508481587,5.149547721817443
5.0369730518151625,3.9072516409970732
0.25737775583115297,1.7171461703621174
7.743529494802058,6.138261233491221
5.603737038140752,4.778315536216083
0.8249350308109338,0.7851181207665292
4.75214033462273,3.711685038894669
2.8729288177474666,2.9478329470631306
8.79681542587933,7.276413189398702
2.8492705280724873,3.331830122577321
9.416870709741989,6.192396081204524
5.461327493471125,5.407311344615807
3.236137095467213,3.448832137586233
8.135450174175773,5.325497923907603
6.9740037836576585,6.539928582116591
4.139624956958795,1.6440677732261295
6.296183027065931,4.697603130380127
7.785842640282813,6.150745197438281
8.515577942834893,6.186486290395219
8.164127137140637,5.9998192286914005
1.6607708859341797,4.91036344713935
8.283895525035856,6.352307445079554
0.5862905888377212,0.8710047437186933
2.001706815505686,2.9060399808835236
6.2292672006598915,5.391388669791375
1.1469252544690434,2.592165388631377
6.033475950562001,6.048754460233958
3.0796569136356378,3.0341258512469578
4.294665851546483,4.842070886035717
3.15151503445478,2.653035546287178
0.7017356786490447,0.8679365974689716
5.0075875292196095,4.6233961142897515
9.635994443948874,7.157439825949733
6.117833481601272,5.639745133882601
3.000318716171253,3.708597823028943
9.561498341240192,6.004752184647644
3.8923725195222736,4.026036579000313
6.975177338688435,4.946460491533755
6.341128049224443,6.126668270951636
9.529108480388516,7.15903091349041
9.14602694494837,8.787592845967469
1.4800405635003122,2.3207232459868905
0.8568587472942246,2.0327962524651024
8.096423277988297,6.792514261981667
9.04943213296823,6.4351482049907816
4.929736039228994,4.686039128891401
6.90761273833775,4.632078306557332
0.697882801784182,-0.23086428882847865
2.198043978564719,3.131829552652711
1.4937619465672114,1.067740286885909
6.01160583550034,5.4734309354854735
1.9753989376610714,2.8894797085767214
0.5984631555085063,1.9478448592595674
3.022072827360107,2.2730026272470227
6.772124291139527,6.131861074088313
5.7786372426185455,3.8786156848768356
3.307249654946358,4.813144744938503
8.334788758433763,4.531482761508917
2.762691080120896,4.145490113467233
2.605476383656826,2.579928602562266
5.599474107895882,3.714373841613349
4.782156398457756,4.055776294214848
4.459726606003606,4.183413423503053
1.5578561895406717,1.4021764326974624
5.0464619163299105,5.163954967162158
2.5901891727544424,3.0278773761496565
3.9217988261901535,3.280098676383047
7.335704476706063,6.226328443379966
9.368628255593556,6.870278853747358
7.738629651893243,9.005803005355476
4.056338946232637,6.108259174079738
5.930331393287639,6.792202195748386
7.46497815875704,6.933525750917352
4.142210500958915,2.2461946464488856
3.602481588123011,1.9184651912621158
1.3524329595586326,2.9763474827338374
7.362608014758756,6.006941502377036
8.385085908076249,7.577489918467011
3.1658441102995285,3.9911647117721785
7.835077656425353,5.934234279863632
6.102130583369875,5.076230502080098
7.8408304640324396,8.695483919946373
4.113373831496644,3.505585901036113
7.475763636496067,7.587463443762731
4.08509117897626,3.678449038792751
0.887579854194529,1.7606559166751379
5.50578918134944,4.742579540085415
4.543287263886456,5.1917492444981335
2.5287988720157717,2.0765829078874205
8.921133349667691,7.523556699697632
3.828533055360012,1.625273368926469
0.39126111432281396,0.7029742728888033
3.821357402025903,3.3687134029592647
4.245098079003697,3.6558822880108974
8.616377231941598,6.141757076512799
7.991832081050435,4.271138478873866
1.9996658590792427,2.8795284632969107
8.390292259588708,6.914917228406865
2.4792722825366518,2.8141818810177317
3.41934148164293,4.224636478478048
0.7681845397749132,-0.12664251718012065
0.5535631313436384,-0.7381701653263804
6.808601208111375,7.0612847024491066
9.23341084521733,6.486754964395518
4.930168542378287,4.5947573352434175
8.440937119585831,6.197612318050318
7.937512496926534,5.408244616218537
6.646787233813293,4.507488071721125
9.782289311177784,7.045678177238852
8.02187920876386,8.150464081891636
2.7484439421426146,5.094638988974763
7.890142462211079,7.2888797800705785
6.926616462839036,7.4107177670002775
3.995204466363517,3.9722706821437166
0.7679747022711503,0.18726492456172172
2.1435952961809965,4.292265514841099
7.97237891643355,7.296749572940874
2.484852881360492,2.5455403842875044
9.97857983023348,7.532377248121774
6.939881399885445,6.141431147381104
4.772224807176078,3.081305774373777
5.704366902119271,5.35608787037252
6.108727235414362,5.6251281204831685
9.689448200326233,8.275738229457863
1.6174119463151948,1.2485284562959942
2.723958026607546,1.6205791006294517
7.095910479712436,6.595021439412554
2.3985798314356552,3.208879956969966
8.712971622020502,5.657702128120946
3.465341756581186,3.1422132553398714
1.808393999158191,1.732084241097231
0.4762076084981848,0.795673186276641
5.9559504031795,5.377272590804084
8.252821895545516,7.756973273698217
2.7379311114879124,5.194327787231254
9.175394862588202,8.635538100728546
7.577342701180047,6.868415192229374
0.6130068249878473,1.4645533009830398
5.726329966747499,3.929504227665145
5.674409403252657,5.084607612734451
2.0237230493598024,2.201307584784453
3.3454437866572153,5.117736094839703
4.582788935837623,5.192037280411305
0.4807782123741844,1.259826106005833
1.4977640928588787,2.7163874051264303
1.640043891105587,1.1364999226527566
3.792357544563909,2.1306159002570264
7.473574586765804,6.392427764630094
8.313036590972589,7.677015306091539
1.6284904601703887,0.44490215214637274
7.519060360067699,7.4848266093362845
6.707099583881694,5.57523412552325
8.906873919138784,8.138375394472083
9.687912539451718,7.551340709627704
1.2446060880994103,3.676954304332227
0.8067386142081667,1.5781652473533014
7.9973012895200934,5.794322315161387
1.6217087308585842,2.5804567641354175
1.945745242572069,2.4868718392657754
8.820359225258269,6.644059789620951
9.389648971025249,6.727619500199724
3.18471243922974,4.379537855412109
8.42168100437994,6.783763607591114
8.58856909563651,8.03028938808887
6.0539048050203625,5.417559939426922
5.6608844806314496,5.035173022468422
5.758384092456097,4.9583006461260535
3.0128918764272283,3.717697629139053
6.188670389389907,5.982538515666845
2.4358027110857003,2.666179393438311
1.7763229007560877,2.8887844679837853
4.1295045442400635,5.409879200985555
7.057804229844352,4.593343591154722
6.214276873514643,5.661853383984345
9.648820793397025,7.058292345823533
6.4645591136572245,4.636223788688236
1.4131404979592044,0.1683314958136115
1.6121821329251806,2.518209079584842
0.9306714007783212,1.3598934931533062
1.91173764997013,2.2670148436120505
5.9795090067912104,5.6816502009867405
8.382864750148153,7.392591015986836
8.938676520674573,7.381930166452976
4.0004388668504856,6.085764910825035
5.5858302858723174,4.532777750500938
8.091995921508135,6.254401335146759
3.120705211951691,3.4456077834960905
5.956690044386951,4.037754861755048
1.7408251105366568,1.4067158670654172
4.765403405180947,4.260278034752924
1.7307226036346834,3.0362628373292297
4.624263902991456,3.971149613275151
3.9681969176757956,3.246884875660122
4.332648235004934,3.434741267558145
2.4371222610651797,3.2773850036233405
1.3604334237850613,2.0965646938844986
2.756653279198856,2.9081401760985806
2.3958003924390914,1.159026459508789
7.342962025844497,4.224584977911513
7.16975072981546,7.0065333558954555
5.844829937642723,4.853918074683887
0.9133379816877518,2.969621055072972
5.662618542800329,5.110558659032942
0.7923702594059778,1.3396159490725668
0.18173019276237823,1.805788633177115
3.5259611513765576,2.7389645225813055
2.4054491906389943,2.429542816666652
5.946476814330426,5.616476214654984
9.286424880696137,7.4137859010272855
7.19852027771192,4.809077158306793
7.673608619709871,5.222490749803287
9.508931103706228,8.631496766059595
6.340910808965676,5.276241058818669
5.777309414098256,2.3413231945158297
6.0186797595270844,6.234482580331008
8.658052565674659,5.439267252765679
3.8809903520698508,4.150737317870306
7.95336225388004,7.915465220820776
6.522569349771614,4.273103870577556
3.045715507819634,3.4540215175974938
0.1368841098409168,0.4388526639276462
2.0991999008691997,4.111353249346147
6.999887646268611,6.064232992569387
5.796903097452349,5.044603775005006
2.745946998202861,1.0888519605478868
4.343024714010239,3.105514684825406
6.611487655814131,4.687425062638158
1.2708614048989697,0.9660156918660194
4.322795808512164,4.676389474000009
4.166242149819794,4.020838280496329
5.426010201202406,6.025021371885111
5.21913680218495,4.432453442314095
3.6772668506784956,3.335678459800168
7.627336288125463,5.13761811949759
0.6722903999121377,0.9389854787829085
0.35538472534346055,1.4239913154945356
4.202593395983754,4.631172264199052
8.966942501708143,7.5114543183623885
2.775693505296691,3.403623731172435
1.7230932469765314,1.6035881919608292
9.282083943293761,6.691092805273503
1.6822325458257026,1.6082249847055237
3.7484053671352555,1.7915941575435936
7.2901551033649215,5.644236664003708
2.609240084776018,2.3825772014878916
2.298495277936813,3.990295582719755
3.976672339315541,3.067028205737406
7.873648145968252,5.191009561460993
9.109833531625064,9.075506227576097
0.3129252790977377,0.2579987228140119
1.6510812737192027,2.8960559438640123
9.586012891469075,8.307086929166967
5.927912915489683,3.14814319905102
5.514102691538198,6.367448130046526
8.135436792839947,6.655865453258764
0.39783298028444825,1.7721649437676414
0.13836251172974823,0.7280715539114374
9.674940497015918,7.38488578015718
8.285706855726811,8.023762634920265
7.473817815582686,6.557876171273574
1.5570077014486672,2.989790051829634
4.7660392304326,6.526305680128993
9.372935385658476,8.83140912788815
9.335995956239547,9.730353229421027
0.09247106979528796,1.2804069471603892
7.524914090061574,4.701040725624647
0.06237766446710369,-1.1641382650672927
9.843017276705567,7.958641252203954
4.169672019956985,2.3606676716661106
9.735187579800996,6.8109486207822085
3.677468090306375,2.203989838301802
2.931872905734214,3.2217291098765446
3.162919638346049,2.3002907151118523
7.306790666385901,7.210862836784292
1.9967283393019697,2.200410714862832
8.640576917926508,6.172474938519654
5.905726936267424,4.609845109883212
9.699110259492697,8.199684610088223
9.870849034861486,8.054546906670012
1.8518200130214535,1.551134936105158
9.557820535760177,7.923829695168627
0.46538486379183674,2.5039951072121642
0.2786372412310567,1.3363258129638833
9.438645773285518,6.170907107210683
9.623967374499934,7.376996121465309
1.4724767267198968,1.1395879404360705
4.424158153889981,1.797353832181765
4.940925279881824,4.485620485174983
8.602812365183045,6.51842582322801
6.27917243196169,3.9393532034051173
7.745664242016154,8.203005481729345
4.850968454312909,3.0646607382183255
6.484137022418283,3.6519151183055705
7.354093600258587,5.923568745427092
7.378812839173014,6.892297051420788
0.017378267846723805,1.7681147561894353
0.9990807373006061,3.1701882089033235
3.6366044110441598,3.498089753706542
0.611974471035418,0.8778759987849367
3.8298970236771703,2.47181349667837
3.8956684847219227,4.824239939240168
9.202335372777398,7.6214576236614615
5.670718548946909,5.067100482115482
7.0635128053365825,6.545967249799488
8.871986820862285,5.635679461728985
4.421293206493173,1.7144820895255655
0.019621445973821983,1.2380229010245933
2.8533602462541374,3.4117752363960077
8.14158700037487,4.629638407811702
9.018411698000747,7.381871529930247
3.515095811182211,2.582023866572969
2.939912529790484,2.8315629374097475
9.245052110687334,7.758626179342256
3.5107373598278,3.3317515558982396
6.522451880766583,5.037665970091838
2.8030923505056338,2.3220035824963956
0.979187987907415,0.783541358090053
5.012363117860135,5.196973972141581
9.232318371181677,7.175522961994144
6.18640753927305,7.395295401402917
2.0882662478373435,4.993915077701461
6.82429573367613,5.653508846064989
7.683611440976326,6.7487827616703475
3.2076056191495885,4.642241839687089
5.592094014310386,4.62720219849627
6.819531314673225,5.256129961725498
1.6035314538048817,2.270002862821653
9.641009397724625,7.8257417628260955
4.512519614498419,5.164321972494832
9.796643904720664,9.29554611028719
1.895738658444951,1.7752100275898117
4.837735463096444,4.34098719888132
1.658536536758377,1.2062441315324433
0.10180822383938692,-0.6705082861900036
2.3787517257520276,3.2167629066252483
4.0318733706808345,5.271729209245575
4.311307377242358,5.247914444467513
8.865051551042045,7.240011869779065
6.356772638808419,6.254778607483504
4.344416552185302,4.1997478989577095
9.879976996098128,6.474193028730053
6.142243316266857,6.103419514733907
3.2266296498497162,2.796946906488836
6.9131088121079465,4.28285242881467
4.956999226830051,4.2264521529510315
8.811676940681721,8.013986237154027
8.965112620633212,6.959906436013638
3.673504001211696,2.6190589759126075
5.6233905086014415,4.598114335292635
2.657734440463054,3.0124497741697445
6.2663675174255,5.749561308208039
9.923469623196748,9.619067690220382
8.325885178221839,6.143179537651839
3.6640990030282525,5.198583662803083
0.9538035199349248,2.0434086537500824
9.666819873735141,6.651833001435193
3.8958477867772023,3.5978469810473186
2.9338089326681516,3.6381686190564144
3.163353929055676,5.925137315691729
4.899233666388467,4.624944297126405
9.567513987490006,9.705160669402108
9.866223213334914,7.5926940926293565
2.9612672735239554,1.5762740453630246
3.514687077474851,2.9775019189075684
5.11806560066037,4.033554207700688
0.08187288629735945,1.9241125890934847
1.7483656324410912,1.7813176640072075
9.360590205048064,7.205391287609439
0.29435237061361197,1.1953851914304923
1.009762797205438,1.8526819538593133
4.206470170337187,4.932760537051351
7.314502491590121,7.62669104324418
2.6887823039034853,3.9088153279131594
3.0596559055389094,1.4432543520795913
3.0547298012438673,1.913142348487402
8.726019267536065,7.05446639592403
2.260976062274179,3.210741478584817
5.624018260131903,2.8268089050907776
9.999311470188161,8.091676287140018
7.284654948930181,8.110153334629446
3.36350655296926,3.49131123022855
7.6545897033240955,6.624840864238964
9.539157073856089,8.203373881215988
3.7353780715258433,3.100596961753334
7.080112400693306,5.830640069063972
0.7580426311938915,-0.4539828715734433
8.952968367541418,6.6294740278051245
0.9625672462431201,1.8568490297881335
3.7292509626159465,2.2656127037733325
5.425058428622357,6.592801375564564
2.635776424502189,2.1497199692246776
6.492693259871776,5.100301259294814
5.544287273924114,4.59590350094599
7.17185240298106,5.338150644806615
3.5413936512216084,2.8673495505974174
5.460138896526734,4.780008748536031
8.12185400181229,5.583580704332478
8.106963460014557,7.3445893166293255
7.142399748518815,5.616165601611657
5.419358896149794,4.663701948124392
6.7326110077449535,5.243147846266374
0.8688029011205078,3.0477323518155606
4.7131720071073255,4.32758060772749
8.60143500304649,7.4556541846623805
6.073648217266423,6.154360527877889
9.4168310582509,6.317216613970396
2.621785212940809,2.026664149145348
0.9630180211077544,1.889279186458674
6.266134356038866,6.493219059837575
0.9092592982038039,2.704801200307907
7.82135363424416,5.373740096498049
2.5674240814905724,2.5863230862755535
5.387518584436566,5.802917960477283
8.113770403016126,6.701677515786629
7.880353687003,6.711866769792706
4.959750270792086,4.440995099613171
9.758464133154728,8.812809906352733
4.976331570908407,3.5045667204684685
2.7879141669105545,2.4910767795630897
3.024312445516868,3.834389993304599
7.436427238772701,4.015463091684367
4.371070388905936,4.007637847746889
4.187884847854902,3.9718791353600187
0.2048659526993446,2.388768586602808
3.0527816042104927,3.720529952836402
8.603830798416068,8.446268900611475
8.035044982271469,7.588618022346112
7.465108599826601,6.514782877372932
0.23128386675719925,1.39005208563836
0.2699029143169318,1.3778286820547276
3.114649593908826,2.51581341486492
4.744532722181333,3.9548796513723996
9.097412679862698,6.902765642424005
3.846298160055394,3.565850734943937
2.8852500286289273,2.491741474993209
5.711529683047126,4.715944287653951
9.146942995496945,7.977037132266005
7.3863871146225,5.180993727580236
8.566662819793105,5.393627585900211
1.8219764492303292,2.811634048831522
1.256644453137924,1.815449885461799
5.4407113368889295,4.209449926047522
6.9737082571724995,5.483461595104315
9.549880481625317,7.196429936616423
3.715344084564789,4.4836852422050155
3.465568522036966,2.5067109190254553
5.158542979015847,1.0138167389307058
6.849379367067089,4.685667436257492
5.660237771153032,4.679597314273052
7.230306933325961,6.141400634845349
3.8031493711249045,5.668311669470793
8.621976301852417,7.573554618339835
1.8297559358395976,1.5818887729457323
3.15904642828328,2.5770621707473076
7.736776637703175,7.094099888928503
3.356722539793957,1.6221307486514298
6.681546023700152,5.78016238827874
2.8779760927296074,1.8927823421649796
1.8710434243329277,1.4671485399999766
3.0073256395315373,2.898195330694839
8.8699329703788,5.973506198152197
4.60883128691712,3.5693990946759806
2.254151537382285,2.6862302461455965
3.2143858916504398,4.05450781146608
0.027709566256819418,1.2850051252991421
7.558082877570287,5.162266156638127
2.2567745243280193,1.8071381754976783
5.979210402705024,4.917643902888948
0.2510953817714312,0.3518942296555502
8.344984319735175,6.101730281648598
1.8744475363635515,2.6541378825031305
0.04768377764269971,1.7077409625830646
3.011878083654256,4.185470913098801
9.204871188372717,6.287404554431642
2.626142180446358,2.4394901235821065
5.034788381179114,4.289648373759957
4.0722984435770435,1.29691374705504
2.942492583320867,2.624468466736944
9.273535786015708,6.754928736223379
7.889949080537266,7.213774241099857
7.619133153738572,8.07500749083719
5.261071244812397,3.786626985452461
8.248616737298372,7.87438039832569
4.5842865821125365,5.763933696209741
4.651895504715556,4.976778379733114
4.937740634134638,4.750875855054172
2.3691022522457095,2.1346050084562624
9.2365185938699,6.224879552165817
2.5875067487854917,3.00231237555928
1.9815949993946502,1.8738847472780924
2.4375179333158528,2.5983728000985327
8.17352116565939,7.012750467758416
7.685456376763616,6.202317051100672
4.271068084560682,3.546249831293007
0.13781904624582508,-0.5165172584212574
9.757350332508857,6.947017463072687
1.3253097749036336,4.050025887686422
8.514226765922393,7.552390555998521
7.817230866307524,6.313998811874573
9.38075781711365,6.057147270774414
7.7339853908528875,6.308567601421059
3.313715908270286,3.8142544550471
2.319140434141694,3.927847693806495
3.776908204064149,3.115200387156002
2.0308717051667458,2.9509903412625027
7.195747477449508,5.971186227385285
8.265186324941105,4.671407260192902
6.46438892397248,3.861235165205142
1.8609273130910209,2.4928374598536185
0.3738471102864571,1.3339198602246152
5.804012668569644,6.687695473535627
4.626731050796136,4.079020824080913
1.9970392819903238,3.307030873685169
3.680839022202911,3.622320741604026
5.4146625560895325,4.642951953709738
6.329171122765795,4.165411925077874
4.766437775428183,5.5658581714644
9.713928217354079,5.573466196605128
0.4622640047085602,2.127266583789094
6.582079130268984,4.099545889206743
9.095579017878258,7.064683803859901
2.3656421111322503,2.1220291075736877
2.137071880691377,2.4931355344683044
7.6223280748258215,7.296044750248902
4.86373794105236,5.425377285321158
9.92177506697882,6.168650018939818
5.891236204917122,5.4364379751552425
9.234419334879927,6.944117288333191
0.12210519663421904,0.38195262759976323
1.5453962047570513,0.5223714192332816
6.844190447515897,4.819744100873232
4.16466369897446,3.1057670656838896
8.359645694289803,6.55249180301741
4.288980925565181,4.106092994937403
7.129966963549856,6.480917649468586
5.661600170334582,4.476505528964414
1.1990356732862284,1.4122293380988977
7.179512067070323,5.905256256909949
7.063718013476981,5.944640660771018
1.1571815121321471,1.099397458341294
5.61911457807729,3.77626358454061
3.3565001754871835,4.608004233644823
4.588497820457755,3.302119186759467
4.227586930307759,4.419921034128258
1.047744042491886,0.836671068808009
1.5802298629127975,1.357390136003778
0.8680861614365021,2.740688862121041
1.9244701360336192,2.0983604492801584
8.524443864977457,7.015679668021305
0.24522649262932905,2.162500489740895
4.316172502868561,5.740748278693939
8.009363887030908,7.745419999680978
1.002582045273901,2.1068448823058104
2.2771359015896464,3.3137607460014706
7.274397075582869,6.082532581186259
6.475524325933526,3.7477767258987025
5.6302383671516605,5.221903055550854
1.7164081662818076,2.5128313775101287
7.945310119658656,6.146839023788363
1.4141411188129605,1.4754513122231976
1.3479789472306425,4.280634990568572
7.950350443033543,5.663385458188604
3.692233278840753,3.541298256157284
3.1261711592334684,3.817741172684223
2.786720513102364,1.7292052765731756
3.2497210636760143,2.9267566944567767
3.405875997076052,3.8782434744437877
6.963676936065396,5.031802991068357
2.402622011512725,1.5898084118335936
3.2532645347390488,4.410450155906384
7.762115084700661,6.978065555714524
9.131505733137121,5.393188947694787
6.128359702284323,4.776187856265974
1.0511822946280702,3.302808422508635
5.415846607086229,3.305803557599165
6.277788742244063,6.564202428828374
3.140526970069475,3.369772103052461
8.280003729268973,6.646202167324579
7.820788107571781,4.757794990386466
5.753067067202899,5.234894480497602
1.450155894271119,1.7315615967478308
6.973814656840917,6.562687333474517
8.953486638415221,7.447346083215715
2.5010110977323627,2.4272902820622937
9.586858956840082,8.939374216882188
7.713023970302836,6.149633849970787
3.0032157477911237,3.5974123601901864
6.168211241115817,6.601282237367865
3.078479320806945,2.939628135327866
0.9946787609389407,0.1307333464886269
8.241486696206854,7.833292502407314
6.658070345090323,5.214071825365299
6.1400065128072185,5.9238073579298645
1.4217288071323342,1.5433647553340883
3.7737711316979707,2.945825596067774
8.76636080004911,6.735505873476585
1.633044607769063,1.399258124158382
0.4790288699711853,0.3202135952434142
1.911514768901753,2.566507513904828
2.50180007174864,2.231253462494327
7.836425237658834,8.259367705271414
6.481414711893314,4.5561728707635005
0.1734274680649217,2.787304849335738
0.17289652741196648,-0.144538031305105
5.668964288000554,5.130218408220973
6.332924423782887,6.004490729146864
1.2542188091555395,2.6993555605505533
6.104621520835592,4.558040638814502
2.403519104195401,1.9456437032807392
3.367213424605472,2.8043125015228876
4.088315803843413,3.433692098225106
1.1619479623427964,0.4663066073876576
9.63093605444955,7.9726348677073355
9.73764453627561,6.635886559334194
4.450016890894074,3.91793061752552
2.5746647808027467,2.117790350138708
9.585944465253112,7.832407802012688
8.180573965471908,6.216630050124023
7.24228605558232,7.108432117279351
4.618117872776393,4.229384249946181
4.105787014411721,2.928507392671925
7.793492722768518,6.5075780950374735
5.196136777646267,5.5779465963929145
6.6058213882080805,7.046480929836139
5.661929816084119,5.668540522362577
7.12185407151363,5.9367484673074165
0.9410500407840094,1.6618066898145287
3.776210926357868,3.5605058665094673
1.670891885098651,2.5317340553231147
2.4204390002353557,3.8450033046585306
2.008242765381808,1.1646412491638045
5.033222993038652,5.124869346285014
0.18992988509918707,-0.7351515354694942
9.63967602008444,7.452966349468824
5.189638264095712,4.08677451179522
0.5257151420438899,0.04089770704898932
6.820538403617592,5.7889832264396395
2.6888805009787653,2.964228241612408
1.0676759258842983,2.934591545076891
8.303036859749948,6.8347500196789435
1.9790760291432419,2.943086947178892
1.0475426885963135,1.0497139397800312
0.5690645260383198,1.0154835787821217
7.28557743534167,6.082701161890492
6.55271247322768,5.280971674142001
0.08199140586074072,-0.09594323731104337
2.2148054044830365,2.844113645617048
7.046820311167496,4.802340628885002
1.5214085470395233,0.5287646691193268
5.7675078312616455,6.144044390262547
2.131564667521073,0.7761843066715934
4.492342848107873,4.3073499138956794
8.67423061801781,10.563511796995812
3.02596427300986,3.943454474415324
6.859723899252312,5.168042130920201
4.382812327828011,3.4655532754852603
0.961552543014883,1.9203155324758028
3.6063499365180096,3.6133000060298883
8.412800663481075,7.243899032022964
9.730462422682283,8.499845351568908
8.450816706160053,6.945500265872309
1.6222839077355067,2.0691857867682826
3.4550929844908462,2.7858304387474524
8.311881586067502,6.644397793400999
5.5389593439576545,4.051455657060063
7.761857971144082,6.628288150546297
7.777832666167901,6.228113218560188
0.710879006301196,2.554704325828982
3.424065656010231,2.639497089122448
4.790215054529671,2.823356548479422
9.45224721580388,7.970347523139166
8.982288010160042,7.628323760856947
4.230319829312198,5.292202017971887
0.9566592748691505,2.4197620551158123
4.045422868803818,2.634620854811322
5.359033326412808,5.135563355095866
9.043971913990314,7.441429069190578
2.9487926714121704,3.997412092268894
3.0886414566898734,4.405441797585258
6.27183234547841,6.439210902809771
5.05191555071379,3.8219111903276035
1.9586895905880652,2.7704518865168635
1.4472724884257937,0.8206039537209682
4.894972098053466,2.787608978721204
7.793909564002805,7.084030944141152
7.788312515567874,6.129672505958756
9.758036873205908,10.062346298689766
3.8271819815799466,2.67577552462957
3.91989326810261,6.342867715570991
0.018194947805292294,1.7389635369620182
8.299173651954892,8.647645026533088
6.466284440680506,6.592944251521444
7.6992211873189085,7.019243284823618
4.706231999448031,2.497714842856023
9.201934886408647,7.643993833211639
0.29113797832714394,0.5723143986609541
1.1528118273788834,-0.2622136009273648
